categoria,stazPart,stazArr,Regione_part,Provincia_part,Comune_part,Longitudine_part,Latitudine_part,Regione_arr,Provincia_arr,Comune_arr,Longitudine_arr,Latitudine_arr
REG,SONDRIO,LECCO,Lombardia,SONDRIO,SONDRIO,9.87293659999999,46.1670452999999,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,SONDRIO,LECCO,Lombardia,CITTA' METROPOLITANA DI MILANO,MILANO,9.2005584,45.4899902,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,SONDRIO,LECCO,Lombardia,SONDRIO,SONDRIO,9.87293659999999,46.1670452999999,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,SONDRIO,LECCO,Lombardia,CITTA' METROPOLITANA DI MILANO,MILANO,9.2005584,45.4899902,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,SONDRIO,LECCO,Lombardia,SONDRIO,SONDRIO,9.87293659999999,46.1670452999999,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,SONDRIO,LECCO,Lombardia,CITTA' METROPOLITANA DI MILANO,MILANO,9.2005584,45.4899902,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,SONDRIO,LECCO,Lombardia,SONDRIO,SONDRIO,9.87293659999999,46.1670452999999,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,SONDRIO,LECCO,Lombardia,CITTA' METROPOLITANA DI MILANO,MILANO,9.2005584,45.4899902,Lombardia,LECCO,LECCO,9.39374849999999,45.8564076999999
REG,MONZA,MOLTENO,Lombardia,MONZA-BRIANZA,MONZA,9.27333909999999,45.5777336,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,MONZA,MOLTENO,Lombardia,MONZA-BRIANZA,MONZA,9.27333909999999,45.5777336,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,MONZA,MOLTENO,Lombardia,MONZA-BRIANZA,MONZA,9.27333909999999,45.5777336,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,MONZA,MOLTENO,Lombardia,MONZA-BRIANZA,MONZA,9.27333909999999,45.5777336,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,MONZA,MOLTENO,Lombardia,MONZA-BRIANZA,MONZA,9.27333909999999,45.5777336,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,MONZA,MOLTENO,Lombardia,MONZA-BRIANZA,MONZA,9.27333909999999,45.5777336,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,COMO,MOLTENO,Lombardia,COMO,COMO,9.08285369999999,45.8176942999999,Lombardia,LECCO,MOLTENO,9.3017283,45.7809779999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
REG,BOLOGNA,FERRARA,Lazio,CITTA' METROPOLITANA DI ROMA CAPITALE,ROMA,12.5208145,41.9136627,Emilia-Romagna,FERRARA,FERRARA,11.6037819,44.8429501999999
